timestamp,value
2000-01-03 17:00:00,47.14
2000-01-03 18:00:00,47.23
2000-01-03 19:00:00,47.24
2000-01-03 20:00:00,47.22
2000-01-03 21:00:00,47.24
2000-01-03 22:00:00,47.18
2000-01-03 23:00:00,47.11
2000-01-04 00:00:00,47.08
2000-01-04 01:00:00,47.22
2000-01-04 02:00:00,47.21
2000-01-04 03:00:00,47.34
2000-01-04 04:00:00,47.18
2000-01-04 05:00:00,47.26
2000-01-04 06:00:00,47.12
2000-01-04 07:00:00,47.23
2000-01-04 08:00:00,47.23
2000-01-04 09:00:00,47.32
2000-01-04 10:00:00,47.26
2000-01-04 11:00:00,47.2
2000-01-04 12:00:00,47.19
2000-01-04 13:00:00,47.37
2000-01-04 14:00:00,47.24
2000-01-04 15:00:00,47.38
2000-01-04 16:00:00,47.18
2000-01-04 17:00:00,47.21
2000-01-04 18:00:00,47.35
2000-01-04 19:00:00,47.19
2000-01-04 20:00:00,47.23
2000-01-04 21:00:00,47.35
2000-01-04 22:00:00,47.28
2000-01-04 23:00:00,47.22
2000-01-05 00:00:00,47.24
2000-01-05 01:00:00,47.25
2000-01-05 02:00:00,47.06
2000-01-05 03:00:00,47.29
2000-01-05 04:00:00,47.3
2000-01-05 05:00:00,47.21
2000-01-05 06:00:00,47.17
2000-01-05 07:00:00,47.26
2000-01-05 08:00:00,47.46
2000-01-05 09:00:00,47.33
2000-01-05 10:00:00,47.35
2000-01-05 11:00:00,47.34
2000-01-05 12:00:00,47.17
2000-01-05 13:00:00,47.27
2000-01-05 14:00:00,47.32
2000-01-05 15:00:00,47.29
2000-01-05 16:00:00,47.41
2000-01-05 17:00:00,47.17
2000-01-05 18:00:00,47.31
2000-01-05 19:00:00,47.35
2000-01-05 20:00:00,47.44
2000-01-05 21:00:00,47.2
2000-01-05 22:00:00,47.43
2000-01-05 23:00:00,47.44
2000-01-06 00:00:00,47.4
2000-01-06 01:00:00,47.27
2000-01-06 02:00:00,47.25
2000-01-06 03:00:00,47.34
2000-01-06 04:00:00,47.33
2000-01-06 05:00:00,47.4
2000-01-06 06:00:00,47.32
2000-01-06 07:00:00,47.33
2000-01-06 08:00:00,47.34
2000-01-06 09:00:00,47.08
2000-01-06 10:00:00,47.47
2000-01-06 11:00:00,47.6
2000-01-06 12:00:00,47.51
2000-01-06 13:00:00,47.42
2000-01-06 14:00:00,47.59
2000-01-06 15:00:00,47.28
2000-01-06 16:00:00,47.38
2000-01-06 17:00:00,47.25
2000-01-06 18:00:00,47.45
2000-01-06 19:00:00,47.4
2000-01-06 20:00:00,47.46
2000-01-06 21:00:00,47.46
2000-01-06 22:00:00,47.54
2000-01-06 23:00:00,47.53
2000-01-07 00:00:00,47.47
2000-01-07 01:00:00,47.36
2000-01-07 02:00:00,47.43
2000-01-07 03:00:00,47.72
2000-01-07 04:00:00,47.45
2000-01-07 05:00:00,47.64
2000-01-07 06:00:00,47.44
2000-01-07 07:00:00,47.62
2000-01-07 08:00:00,47.5
2000-01-07 09:00:00,47.39
2000-01-07 10:00:00,47.58
2000-01-07 11:00:00,47.45
2000-01-07 12:00:00,47.51
2000-01-07 13:00:00,47.44
2000-01-07 14:00:00,47.46
2000-01-07 15:00:00,47.55
2000-01-07 16:00:00,47.46
2000-01-07 17:00:00,47.68
2000-01-07 18:00:00,47.52
2000-01-07 19:00:00,47.41
2000-01-07 20:00:00,47.64
2000-01-07 21:00:00,47.81
2000-01-07 22:00:00,47.61
2000-01-07 23:00:00,47.67
2000-01-08 00:00:00,47.61
2000-01-08 01:00:00,47.77
2000-01-08 02:00:00,47.74
2000-01-08 03:00:00,47.89
2000-01-08 04:00:00,47.7
2000-01-08 05:00:00,47.46
2000-01-08 06:00:00,47.79
2000-01-08 07:00:00,47.7
2000-01-08 08:00:00,47.89
2000-01-08 09:00:00,47.64
2000-01-08 10:00:00,47.7
2000-01-08 11:00:00,47.58
2000-01-08 12:00:00,47.62
2000-01-08 13:00:00,47.74
2000-01-08 14:00:00,47.68
2000-01-08 15:00:00,47.84
2000-01-08 16:00:00,47.8
2000-01-08 17:00:00,47.8
2000-01-08 18:00:00,47.98
2000-01-08 19:00:00,48.04
2000-01-08 20:00:00,47.87
2000-01-08 21:00:00,47.93
2000-01-08 22:00:00,47.95
2000-01-08 23:00:00,47.96
2000-01-09 00:00:00,47.87
2000-01-09 01:00:00,48.02
2000-01-09 02:00:00,47.88
2000-01-09 03:00:00,47.92
2000-01-09 04:00:00,48.02
2000-01-09 05:00:00,48.23
2000-01-09 06:00:00,48.03
2000-01-09 07:00:00,48.18
2000-01-09 08:00:00,48.12
2000-01-09 09:00:00,48.11
2000-01-09 10:00:00,48.13
