timestamp,value
2000-01-06 21:00:00,1583.26
2000-01-06 22:00:00,1580.23
2000-01-06 23:00:00,1584.94
2000-01-07 00:00:00,1594.34
2000-01-07 01:00:00,1590.63
2000-01-07 02:00:00,1590.72
2000-01-07 03:00:00,1584.27
2000-01-07 04:00:00,1597.2
2000-01-07 05:00:00,1590.6
2000-01-07 06:00:00,1595.77
2000-01-07 07:00:00,1586.36
2000-01-07 08:00:00,1588.56
2000-01-07 09:00:00,1591.34
2000-01-07 10:00:00,1586.28
2000-01-07 11:00:00,1589.41
2000-01-07 12:00:00,1587.74
2000-01-07 13:00:00,1590.08
2000-01-07 14:00:00,1591.85
2000-01-07 15:00:00,1589.69
2000-01-07 16:00:00,1586.41
2000-01-07 17:00:00,1589.56
2000-01-07 18:00:00,1599.86
2000-01-07 19:00:00,1583.85
2000-01-07 20:00:00,1598.34
2000-01-07 21:00:00,1589.46
2000-01-07 22:00:00,1592.94
2000-01-07 23:00:00,1589.45
2000-01-08 00:00:00,1596.0
2000-01-08 01:00:00,1599.39
2000-01-08 02:00:00,1592.94
2000-01-08 03:00:00,1584.9
2000-01-08 04:00:00,1583.28
2000-01-08 05:00:00,1587.07
2000-01-08 06:00:00,1592.75
2000-01-08 07:00:00,1584.68
2000-01-08 08:00:00,1587.04
2000-01-08 09:00:00,1594.82
2000-01-08 10:00:00,1586.99
2000-01-08 11:00:00,1596.67
2000-01-08 12:00:00,1596.16
2000-01-08 13:00:00,1592.54
2000-01-08 14:00:00,1597.37
2000-01-08 15:00:00,1595.69
2000-01-08 16:00:00,1599.68
2000-01-08 17:00:00,1598.55
2000-01-08 18:00:00,1595.83
2000-01-08 19:00:00,1593.63
2000-01-08 20:00:00,1595.4
2000-01-08 21:00:00,1591.63
2000-01-08 22:00:00,1596.88
2000-01-08 23:00:00,1593.09
2000-01-09 00:00:00,1598.11
2000-01-09 01:00:00,1599.19
2000-01-09 02:00:00,1592.88
2000-01-09 03:00:00,1594.24
2000-01-09 04:00:00,1593.24
2000-01-09 05:00:00,1591.44
2000-01-09 06:00:00,1599.17
2000-01-09 07:00:00,1600.77
2000-01-09 08:00:00,1599.05
2000-01-09 09:00:00,1601.72
2000-01-09 10:00:00,1600.38
